key,en,es
general:indicator,Indicator,Indicador
general:indicators,Indicators,Indicadores
general:goal,Goal,Meta
general:goals,Goals,Metas
general:sdg,Sustainable Development Goals,Objetivos de Desarrollo Sostenible
general:home,Home,Inicio
general:loading,Loading search results,Cargando resultados de búsqueda
general:opens_new_window,opens in a new window,Se abre en una nueva ventana
general:hide,hide,ocultar
general:target,Target,Objetivo
general:targets,Targets,Objetivos
general:twitter,Twitter,Twitter
general:facebook,Facebook,Facebook
general:built_using_open_sdg,Built using Open SDG,Construido usando Open SDG
general:page,Page,página web
general:pages,Pages,páginas web
header:skip_link,Skip to main content,Saltar al contenido principal
header:alpha,Alpha,Alfa
header:disclaimer,"This is a development website. We welcome your <a href=""mailto:%email_address"">feedback</a>.",Este es un sitio web de desarrollo. Agradecemos sus comentarios.
header:tag_line,17 Goals to Transform our World,17 Metas para transformar nuestro mundo
header:high_contrast,High contrast,alto contraste
header:default_contrast,Default contrast,estándar contraste
header:enable_high_contrast,Enable high contrast,Habilitar alto contraste
header:disable_high_contrast,Disable high contrast,Desactivar alto contraste
search:search,Search,Buscar
search:indicator_search,Indicator search,Búsqueda de indicador
search:search_results_for,Search results for,Resultados de búsqueda para
search:found_in,found in,encontrado en
search:keywords,Keywords,Palabras clave
search:no_results,No results,No hay resultados
search:did_you_mean,did you mean,querías decir
menu:menu,Menu,Menú
menu:reporting_status,Reporting Status,Estado de informes
menu:about,About,Acerca de
menu:publications,Publications,Publicaciones
menu:guidance,Guidance,Dirección
menu:faq,FAQ,FAQ
menu:contact_us,Contact us,Contáctenos
menu:cookies,Cookies,Galletas
menu:updates,Updates,
metadata_fields:other_info,Other information,Otra información
metadata_fields:computation_calculations,Calculations,Cálculos
metadata_fields:computation_definitions,Definitions,Definiciones
metadata_fields:computation_units,Unit of measurement,Unidad de medida
metadata_fields:goal_meta_link,Link to UN metadata,Enlace a los metadatos de la ONU
metadata_fields:indicator,Indicator number,Número del indicador
metadata_fields:indicator_definition,Global indicator description,Descripción del indicador global
metadata_fields:indicator_name,Indicator name,Nombre del indicador
metadata_fields:indicator_sort_order,Indicator display order (within Goal page),Orden de visualización del indicador (dentro de la página de Goal)
metadata_fields:national_data_update_url,Data last updated,Datos actualizados por última vez
metadata_fields:national_geographical_coverage,Geographical coverage,Cobertura geográfica
metadata_fields:national_indicator_available,Indicator available,Indicador disponible
metadata_fields:national_indicator_description,Indicator description,Descripción del indicador
metadata_fields:national_metadata_update_url,Metadata last updated,Metadatos actualizados por última vez
metadata_fields:source_contact_1,Contact details,Detalles de contacto
metadata_fields:source_contact_2,Contact details,Detalles de contacto
metadata_fields:source_contact_3,Contact details,Detalles de contacto
metadata_fields:source_contact_4,Contact details,Detalles de contacto
metadata_fields:source_contact_5,Contact details,Detalles de contacto
metadata_fields:source_contact_6,Contact details,Detalles de contacto
metadata_fields:source_earliest_available_1,Earliest available data,Los datos disponibles más antiguos
metadata_fields:source_earliest_available_2,Earliest available data,Los datos disponibles más antiguos
metadata_fields:source_earliest_available_3,Earliest available data,Los datos disponibles más antiguos
metadata_fields:source_earliest_available_4,Earliest available data,Los datos disponibles más antiguos
metadata_fields:source_earliest_available_5,Earliest available data,Los datos disponibles más antiguos
metadata_fields:source_earliest_available_6,Earliest available data,Los datos disponibles más antiguos
metadata_fields:source_geographical_coverage_1,Geographical coverage,Cobertura geográfica
metadata_fields:source_geographical_coverage_2,Geographical coverage,Cobertura geográfica
metadata_fields:source_geographical_coverage_3,Geographical coverage,Cobertura geográfica
metadata_fields:source_geographical_coverage_4,Geographical coverage,Cobertura geográfica
metadata_fields:source_geographical_coverage_5,Geographical coverage,Cobertura geográfica
metadata_fields:source_geographical_coverage_6,Geographical coverage,Cobertura geográfica
metadata_fields:source_next_release_1,Next release,Siguiente lanzamiento
metadata_fields:source_next_release_2,Next release,Siguiente lanzamiento
metadata_fields:source_next_release_3,Next release,Siguiente lanzamiento
metadata_fields:source_next_release_4,Next release,Siguiente lanzamiento
metadata_fields:source_next_release_5,Next release,Siguiente lanzamiento
metadata_fields:source_next_release_6,Next release,Siguiente lanzamiento
metadata_fields:source_organisation_1,Organisation,Organización
metadata_fields:source_organisation_2,Organisation,Organización
metadata_fields:source_organisation_3,Organisation,Organización
metadata_fields:source_organisation_4,Organisation,Organización
metadata_fields:source_organisation_5,Organisation,Organización
metadata_fields:source_organisation_6,Organisation,Organización
metadata_fields:source_other_info_1,Other information,Otra información
metadata_fields:source_other_info_2,Other information,Otra información
metadata_fields:source_other_info_3,Other information,Otra información
metadata_fields:source_other_info_4,Other information,Otra información
metadata_fields:source_other_info_5,Other information,Otra información
metadata_fields:source_other_info_6,Other information,Otra información
metadata_fields:source_periodicity_1,Periodicity,Periodicidad
metadata_fields:source_periodicity_2,Periodicity,Periodicidad
metadata_fields:source_periodicity_3,Periodicity,Periodicidad
metadata_fields:source_periodicity_4,Periodicity,Periodicidad
metadata_fields:source_periodicity_5,Periodicity,Periodicidad
metadata_fields:source_periodicity_6,Periodicity,Periodicidad
metadata_fields:source_release_date_1,Release date,Fecha de lanzamiento
metadata_fields:source_release_date_2,Release date,Fecha de lanzamiento
metadata_fields:source_release_date_3,Release date,Fecha de lanzamiento
metadata_fields:source_release_date_4,Release date,Fecha de lanzamiento
metadata_fields:source_release_date_5,Release date,Fecha de lanzamiento
metadata_fields:source_release_date_6,Release date,Fecha de lanzamiento
metadata_fields:source_statistical_classification_1,Statistical classification,Clasificación estadística
metadata_fields:source_statistical_classification_2,Statistical classification,Clasificación estadística
metadata_fields:source_statistical_classification_3,Statistical classification,Clasificación estadística
metadata_fields:source_statistical_classification_4,Statistical classification,Clasificación estadística
metadata_fields:source_statistical_classification_5,Statistical classification,Clasificación estadística
metadata_fields:source_statistical_classification_6,Statistical classification,Clasificación estadística
metadata_fields:source_url_1,Link to data source,Enlace a la fuente de datos
metadata_fields:source_url_2,Link to data source,Enlace a la fuente de datos
metadata_fields:source_url_3,Link to data source,Enlace a la fuente de datos
metadata_fields:source_url_4,Link to data source,Enlace a la fuente de datos
metadata_fields:source_url_5,Link to data source,Enlace a la fuente de datos
metadata_fields:source_url_6,Link to data source,Enlace a la fuente de datos
metadata_fields:target,Target name,Nombre de destino
metadata_fields:target_id,Target number,Número objetivo
metadata_fields:un_custodian_agency,UN custodian agency,Agencia de custodia de la ONU
metadata_fields:un_designated_tier,UN designated tier,Nivel designado por la ONU
metadata_fields:quality_assurance,Quality assurance,Seguro de calidad
metadata_fields:international_comparability,Comparability with international data/standards,Comparabilidad con datos / estándares internacionales
metadata_fields:comments_limitations,Comments and limitations,Comentarios y limitaciones
metadata_fields:rational_interpretation,Rational and interpretation,Racionalidad e interpretación
metadata_fields:copyright,Copyright,Derechos de autor
global_goals:1-short,No poverty,Fin de la Pobreza
global_goals:10-short,Reduced inequalities,Reducción de las Desigualdades
global_goals:11-short,Sustainable cities & communities,Cuidades y Comunidades Sostenibles
global_goals:12-short,Responsible consumption and production,Producción y Consumo Responsables
global_goals:13-short,Climate action,Acción por el Clima
global_goals:14-short,Life below water,Vida Submarina
global_goals:15-short,Life on land,Vida de Ecosistemas Terrestres
global_goals:16-short,Peace and justice - strong institutions,"Paz, Justicia e Instituciones Sólidas"
global_goals:17-short,Partnerships for the goals,Alianzas para Lograr los Objetivos
global_goals:2-short,Zero hunger,Hambre Cero
global_goals:3-short,Good health and well-being,Salud y Bienestar
global_goals:4-short,Quality education,Educación de Calidad
global_goals:5-short,Gender equality,Igualdad de Género
global_goals:6-short,Clean water and sanitation,Agua Limpia y Saneamiento
global_goals:7-short,Affordable and clean energy,Energía Asequible y No Contaminante
global_goals:8-short,Decent jobs and economic growth,Trabajo Decente y Crecimiento Económico
global_goals:9-short,"Industry, innovation and infrastructure","Industria, Innovación e Infraestructura"
indicator:select_all,Select all,Seleccionar todo
indicator:clear_all,Clear all,Limpiar todo
indicator:clear_selections,Clear selections,Borrar selecciones
indicator:variable_hint,Available when '%field' is selected,Disponible cuando se selecciona '%field'
indicator:no_data_hint,No options available because of filters above,No hay opciones disponibles debido a los filtros anteriores
indicator:download_headline,Download Headline CSV,Descargar CSV global
indicator:download_headline_title,Download headline data as CSV,Descargar datos globales como CSV
indicator:download_source,Download Source CSV,Descargar CSV fuente
indicator:download_source_title,Download source data as CSV,Descargar los datos fuente como CSV
indicator:download_chart,Download Chart CSV,Descargar CSV de gráfico
indicator:download_table,Download Table CSV,Descargar la tabla CSV
indicator:download_csv,Download CSV,Descargar CSV
indicator:download_csv_title,Download as CSV,Descargar como CSV
indicator:download_chart_image,Download Chart Image,Descargar imagen del gráfico
indicator:download_chart_image_title,Download chart as image,Descargar gráfico como imagen
indicator:download_geojson,Download GeoJSON,Descargar GeoJSON
indicator:download_geojson_title,Download as GeoJSON,Descargar como GeoJSON
indicator:source,Source,Fuente
indicator:sources,Sources,Fuentes
indicator:geographical_area,Geographical Area,Área geográfica
indicator:unit_of_measurement,Unit of Measurement,Unidad de medida
indicator:footnote,Footnote,Nota
indicator:units_type,Units type,Tipo de unidades
indicator:series,Series,Serie
indicator:dataset_size_warning,There are too many datasets to show on the chart. Not all will be shown until you remove some selections.,Hay demasiados conjuntos de datos para mostrar en el gráfico. No todo se mostrará hasta que elimine algunas selecciones.
indicator:view_indicator_list,View this goal's indicator list,Ver la lista de indicadores de este objetivo
indicator:sub_categories,Sub-categories,Subcategorías
indicator:series_help,Choose categories from the dropdowns below to see different breakdowns of the data. Some will not be available until a higher level is chosen.,Elija categorías de las listas desplegables a continuación para ver diferentes desgloses de los datos. Algunos no estarán disponibles hasta que se elija un nivel superior.
indicator:legend_help,Click on the legend to remove individual lines from the chart.,Haga clic en la leyenda para eliminar líneas individuales del gráfico.
indicator:chart,Chart,Gráfico
indicator:table,Table,Tabla
indicator:map,Map,Mapa
indicator:loading,Loading,Cargando
indicator:loading_map,Loading map,Cargando mapa
indicator:national_metadata,National Metadata,Metadatos nacionales
indicator:national_metadata_blurb,"This table provides metadata for the actual indicator available from %country_name statistics closest to the corresponding global SDG indicator. Please note that even when the global SDG indicator is fully available from %country_adjective statistics, this table should be consulted for information on national methodology and other %country_adjective-specific metadata information.","Esta tabla proporciona metadatos para el indicador real disponible a partir de las estadísticas de %country_name más cercanas al correspondiente indicador global de SDG. Tenga en cuenta que incluso cuando el indicador global de ODS esté totalmente disponible a partir de las estadísticas de %country_adjective, se debe consultar esta tabla para obtener información sobre la metodología nacional y otra información de metadatos específicos de %country_adjective."
indicator:global_metadata,Global Metadata,Metadatos globales
indicator:global_metadata_blurb,"This table provides information on metadata for SDG indicators as defined by the UN Statistical Commission. <a href=""https://unstats.un.org/sdgs/metadata/"">Complete global metadata</a> is provided by the UN Statistics Division.","Esta tabla proporciona información sobre los metadatos para los indicadores de los ODS tal como los define la Comisión de Estadística de la ONU. <a href=""https://unstats.un.org/sdgs/metadata/"">La</a> División de Estadística de las Naciones Unidas proporciona <a href=""https://unstats.un.org/sdgs/metadata/"">los metadatos globales completos</a> ."
indicator:edit,Edit,Editar
indicator:edit_data,Edit Data,Editar datos
indicator:edit_metadata,Edit Metadata,Editar metadatos
frontpage:instructions,"Click on each goal, or %before_link search, %after_link for %name statistics for Sustainable Development Goal global indicators.","Haga clic en cada objetivo, o %before_link busque, %after_link para las estadísticas %name para Objetivo de desarrollo sostenible global indicadores."
frontpage:heading,%name data for Sustainable Development Goal indicators,Datos %name para los indicadores de los Objetivos de Desarrollo Sostenible
frontpage:download_all,Download all data,Descargar todos los datos
frontpage:zip_file,ZIP file,archivo zip
frontpage:intro_title,17 goals to transform our world,17 objetivos para transformar nuestro mundo
frontpage:intro_body,"The <a href=""https://www.un.org/sustainabledevelopment/sustainable-development-goals/"">Sustainable Development Goals (SDGs)</a> are a universal call to action to end poverty, protect the planet and improve the lives and prospects of everyone, everywhere. The 17 Goals were adopted by all UN Member States in 2015, as part of the <a href=""http://www.un.org/ga/search/view_doc.asp?symbol=A/RES/70/1&Lang=E"">2030 Agenda for Sustainable Development</a>.","Los <a href=""https://www.un.org/sustainabledevelopment/es"">Objetivos de Desarrollo Sostenible (SDG)</a> son un llamado universal a la acción para terminar con la pobreza, proteger el planeta y mejorar las vidas y perspectivas de todos, en todas partes. Los 17 Objetivos fueron adoptados por todos los Estados Miembros de las Naciones Unidas en 2015, como parte de la <a href=""https://www.un.org/ga/search/view_doc.asp?symbol=A/RES/70/1&Lang=S"">2030 Agenda para el Desarrollo Sostenible</a>."
post:posts_by_category,Posts by Category,Publicaciones por categoría
post:view_all_in_category,View all posts in the %category_name category,Ver todas las publicaciones en la categoría %category_name
status:reporting_status,Reporting Status,Estado de informes
status:overall_reporting_status,Overall Reporting Status,Estado general de informes
status:reported_online,Reported online,Reportado en línea
status:statistics_in_progress,Statistics in progress,Estadísticas en progreso
status:exploring_data_sources,Exploring data sources,Explorando fuentes de datos
status:not_applicable,Not applicable,No aplicable
status:status_by_goal,Status by goal,Estados por objetivos
status:status_by_field,Status by %field,Estado por %field
calendar:January,January,enero
calendar:February,February,febrero
calendar:March,March,marzo
calendar:April,April,abril
calendar:May,May,Mayo
calendar:June,June,junio
calendar:July,July,julio
calendar:August,August,agosto
calendar:September,September,septiembre
calendar:October,October,octubre
calendar:November,November,noviembre
calendar:December,December,diciembre
